0.3837269946989392, 2.6060194195734656
0.3877119796235605, 5.158468412407197
0.6318261348593497, 3.165427780927768
0.8865197165056846, 3.384019491213158
0.9111552970348288, 4.3900310002226774
1.0071858572253394, 4.964327054565999
1.080426040037181, 5.5533648557688595
1.3446043689778335, 4.462279119739282
1.4493564859793828, 4.829729654309199
1.7707203318632891, 4.517935360002209
1.807520193102098, 4.979197485231985
1.8344266815560788, 5.45129445648782
1.9607402267834053, 5.610126139986173
2.0239144815268237, 5.929104272699953
2.2119443488620263, 5.87718222055997
2.2730229071065606, 6.159198816795589
2.435272370146481, 6.159475294789204
2.9645583962681883, 5.397093887622837
3.235962402657112, 5.253460295472212
3.2480714685383774, 5.541749981289651
3.2990079086509256, 5.456185768090747
3.3560877974302383, 5.363387696168923
3.437771797968609, 5.526835728662142
3.5472146407027987, 5.638226616035127
3.595590143631334, 5.840487697741667
3.7731386218587075, 5.830689567711258
3.8002679200537908, 6.052204866564894
3.815107523310013, 6.290779448118264
4.003606493460525, 6.244369930170435
4.283485762547745, 6.0698229062247755
4.346504506261098, 6.211888187647513
4.353060201464671, 6.4322565515126255
4.392704183680797, 6.601855892717982
4.545178982464512, 6.600400141719663
4.636899862955014, 6.46983995485327
4.979202685065079, 6.225896385576604
5.271487352203822, 5.880693233009465
5.402722274516289, 5.922940024316722
5.489918743084847, 6.011017930195616
5.65506693168039, 5.835474698828034
5.677177943243022, 5.812747165918343
5.756141676313107, 5.9067343911829315
6.191508336719217, 5.652903637782381
6.298689246323143, 5.715474853917422
6.465266545708226, 5.722888567457647
6.543457020938551, 5.807327820508787
6.571595879517808, 5.9346315134127865
6.598308026811635, 6.062160153400474
6.718536595015213, 5.9536774763834455
6.813727879781966, 6.017264076784935
6.8316557728639795, 6.147850740200964
6.83289028219794, 6.146739998068553
6.87294675595197, 6.1109159566277755
7.04156272394284, 6.1065990158392935
7.0452359772086295, 6.245355037409705
7.167688029730572, 6.278175028453564
7.33301612155878, 6.272998618503211
7.339020085876701, 6.404124726466871
7.442264609513678, 6.44964973949463
8.118997536229797, 5.912059929296354
8.212894992348945, 5.844467760115811
8.33328704955069, 5.880032658018418
8.341259533512455, 5.99429855876278
8.353692018388417, 6.105085019622121
8.413442015509501, 6.180585770264084
8.478938689554642, 6.250782313745429
8.815219573997812, 6.1257691367420275
8.822830994351937, 6.233826765491603
8.99809775581282, 6.112403031459588
9.111349558173519, 6.1461806116047955
9.254089554336023, 6.1594389880625835
9.34333883389729, 6.20763102260384
9.440221230307753, 6.2498535320953055
9.574361917416102, 6.162290553553958
9.639215647454124, 6.224572848502149
9.831860766100785, 6.102608796787852
10.052623039308468, 5.968591457710471
10.489322133163828, 5.815437759046204
10.499311065376663, 5.905149358271323
10.736251692903469, 5.867969734878908
10.788626498939772, 5.9321731089948715
11.034773843397534, 5.890469612015803
11.069911090521174, 5.962107505679407
11.131606759025848, 5.929063200735615
11.472652837093685, 5.839974498607142
11.645195826559076, 5.839317862299327
11.693967821409442, 5.900478011721057
11.70386935826255, 5.980928004000855
11.764465213673093, 5.950121720674853
11.82601254302012, 6.003714247868374
12.02904125529106, 5.985514428951707
12.113287390646715, 5.943886054878452
12.147055410341027, 6.0096869186793755
12.172780091097911, 6.079137177062536
12.385318575583, 5.974816033064106
12.492936874413052, 6.003392217054141
12.608465241170933, 6.027696356875706
12.84196170924235, 5.9959686645524854
13.046136827835124, 5.978781384047719
13.06751248832951, 6.045527032826963
13.404161552190816, 5.968295718349094
13.41184666584239, 6.039436776912513
13.482934977373617, 6.081761881786738
13.654265698664304, 6.078686458263316
13.720442112408179, 6.0493677477738395
13.741724187417828, 6.112770046491831
14.017332664653082, 5.992580900346273
14.039005389081181, 6.054559966627596
14.085956499735664, 6.105371687156202
14.17562010604717, 6.137297652529974
14.215458901909972, 6.19044384055561
14.335875695773641, 6.208201151342159
14.430315521392204, 6.167571309723758
14.47620540317789, 6.148019976316602
14.59644946852748, 6.165883024776393
14.691598001575981, 6.194016470518616
14.71702371693541, 6.251263962708186
14.763100872309503, 6.299489572304962
14.964946052709422, 6.2813457308107825
15.046376631978081, 6.313812442930373
15.35725679948596, 6.251116410530644
15.364366222953455, 6.313309549670049
15.449677807433266, 6.343174351043715
15.480034786526797, 6.395334465667069
15.526418803764713, 6.440635233654322
15.550946916230558, 6.43047658375258
15.70677443654841, 6.430346371116215
15.759990680486098, 6.472085045475035
15.849737458281002, 6.498530355541357
15.942924796915639, 6.523269809321318
16.085754371044565, 6.527514817023877
16.131068752761237, 6.509178133781534
16.15208792779156, 6.562619054197605
16.19355412708441, 6.607567378988033
16.2216335788289, 6.65777583220425
16.36537582868181, 6.660403105987189
16.825820181316175, 6.537571352518484
16.931982923771503, 6.555640913396066
17.058436606681017, 6.507044142399681
17.063221630457527, 6.563824957889671
17.2342544846603, 6.498685516085879
17.362573839130384, 6.508251659401419
17.364684291055887, 6.565048813396425
17.56259518818947, 6.54800721463622
17.62329169634551, 6.525455174974333
17.639042075720653, 6.576320839988742
17.70110094665792, 6.609758362069018
17.812779749027218, 6.624457365024353
17.977084157078668, 6.619538461310618
18.32996762084782, 6.546656408902571
18.529116673753652, 6.5302627281415715
18.639830164156702, 6.545124012696148
18.825290359967212, 6.533763763961101
18.89989244521658, 6.560883897060666
19.154615928798062, 6.525842150249977
19.241651760301405, 6.54829437563973
19.365483769180468, 6.558059768283007
19.40681970578734, 6.595619578092381
19.42142676459461, 6.6421484664127695
19.781872594965428, 6.571673100001946
19.919100794495417, 6.576602094217097
20.401590680117693, 6.470083733649268
20.571643379253022, 6.465210267748155
21.036960587540477, 6.369741457773322
21.08225038965093, 6.403490970122913
21.095576898058525, 6.446849055477426
21.11418251760315, 6.488529683106671
21.20011767777788, 6.5093978296475505
21.319732745690338, 6.519781540324329
21.412914378000096, 6.491409695394402
21.465983301873745, 6.521946748546084
21.885032710626174, 6.397066061136096
21.977200291683467, 6.415739863523777
22.006579344721334, 6.452615728035044
22.18892614218997, 6.399588654720948
22.504696697270024, 6.354229160411075
22.58587007956594, 6.375667596276522
22.754207908061225, 6.372447706634088
22.783296400950217, 6.408203511494975
22.942488548755087, 6.407325852538197
23.13719912399713, 6.396625590108672
23.566653293014028, 6.322492979695541
23.59320144706788, 6.315378620162523
23.775596705625635, 6.266929988964043
24.027102797680225, 6.2429499412839
24.033553464887426, 6.282882813005917
24.143506702835754, 6.254269599629636
24.210385699709562, 6.278297334264421
24.252792374335073, 6.308551924186204
24.353929799687805, 6.323414794518055
24.422272926883924, 6.305719392337046
24.597992348133804, 6.301327271197379
24.64167176333422, 6.330739306093733
24.650384438344656, 6.369069025786885
24.738487627990633, 6.386809184779314
24.788675444638752, 6.414219281506154
24.807316599167063, 6.449710082926591
24.865183425063623, 6.4749170455632
25.077944007635477, 6.4199840286341
25.17055971630582, 6.4360904892811845
25.25667899733896, 6.453738435570791
26.066844344191693, 6.29151721760072
26.067730910384846, 6.329664847593905
26.352405753160305, 6.299235126952024
26.483116069536685, 6.305904469908613
26.59126347341038, 6.317864518472002
26.749160288949074, 6.317955336707121
27.38104400099849, 6.20867487718148
27.445851567673696, 6.230449785038093
27.749991390961085, 6.198200121100759
28.03914497671542, 6.169945629357264
28.08472114194517, 6.195539529147293
28.34673252332894, 6.173551038236157
28.526058059387225, 6.169797440417209
28.549779358904075, 6.199697650020452
28.566129082262922, 6.231155767986867
28.626532781462323, 6.252940283285547
28.923716988521786, 6.188692831942559
28.983494269179708, 6.210431300252409
28.995837994762155, 6.242275185586844
29.054995035613434, 6.263983173183064
29.180018784085345, 6.237144716961663
29.319173279601763, 6.241649389456647
29.342292195368252, 6.270812067948966
29.34937544251098, 6.303370930750285
29.36120955021841, 6.334888883983882
29.454901187075507, 6.34868875683255
29.499609599812167, 6.3729656951526925
29.511262142360223, 6.404334693930659
30.097524103125696, 6.312811623606875
30.39314317004894, 6.251410028142017
30.470409301744787, 6.235557852815593
30.543885165697166, 6.253297475545312
30.655214023716137, 6.263208596471089
30.78193454301471, 6.237424737931886
30.85608556898065, 6.2548439454037945
30.924892898062932, 6.273263439892196
31.090207855118628, 6.272071287162386
31.241907348663634, 6.273624648220585
31.403914974267654, 6.24126005183119
31.50436298866644, 6.221360516653206
31.510096516819086, 6.220228487570053
31.534624010262807, 6.247101596514587
31.562666776885994, 6.273234178836865
31.648978248917388, 6.287722732622724
31.91980325541289, 6.265702780172507
32.21141647129976, 6.240023631965709
32.408430972867365, 6.232945993871664
32.480464670812516, 6.249910586483055
32.601466984697524, 6.257387132172719
32.85414261159725, 6.23970019316945
33.28541727477464, 6.15885323917388
33.40349042254294, 6.167020194421876
33.79264472229155, 6.12559335622083
33.847997322789475, 6.145119843174768
34.21131733789781, 6.109089513734652
34.391718957813815, 6.106121076925348
34.39942343587391, 6.133823736707044
34.41495260547801, 6.131055951720649
34.73892492086624, 6.102664388230977
35.04773271186269, 6.048893426085843
35.09775349690782, 6.068764487127807
35.56904914636657, 6.0164667073159706
35.686802825546955, 6.024636083288719
35.79284630326872, 6.0347254356319295
35.884563694654396, 6.047168410530954
36.104834794928394, 6.037972510834538
36.115312238996765, 6.063909915848025
36.13866971970629, 6.087661823369075
36.259512242877605, 6.067373397809956
36.477851330573735, 6.058470878595032
36.60359370690529, 6.064978258080696
36.79007237496386, 6.034236566250247
36.84833375673411, 6.024695756003595
36.916083612323, 6.040727460200034
37.244457099145194, 6.014317765559296
37.467594325693526, 5.978499661676738
37.54011537645187, 5.993588398535871
37.576043614769475, 6.014470344907983
37.57725507800245, 6.014276442780924
37.78790974827866, 6.007212399736941
37.933002687368315, 6.010597206846585
37.959650709312626, 6.032721474537159
38.24983790050739, 5.986953476656755
38.259104542865636, 6.011640960971975
38.26130532505386, 6.011295172655645
38.278202999026874, 6.008641523894085
38.32238009096724, 6.027809323211836
38.81386575062198, 5.977245386754147
39.15098000870957, 5.951319735755441
39.166902014392235, 5.974432185471666
39.26089166086423, 5.9856001751037935
39.32875039582485, 6.000699173626779
39.36059894090696, 6.021249838088439
39.38571519019173, 6.042800006314711
39.39164973367691, 6.0672757200029865
40.0004976802375, 5.999925348893185
40.00908613512395, 5.998637389253042
40.15689865959384, 6.00145947631399
40.225438849334004, 6.016093470264444
40.67948089541706, 5.94894513580835
40.722616350788215, 5.967200091142881
40.749394630915056, 5.9878190144912296
40.81691326254163, 6.00241371570938
40.835129350134515, 6.024224825902006
40.84467952552172, 6.047299253398782
40.88772788707347, 6.04093239619921
41.16340119856948, 6.0247694014317394
41.25171889065673, 6.036112111110041
41.27304156636792, 6.057222596449422
41.37265854134299, 6.066808584446657
41.47758850736903, 6.0755701830454525
41.62431845266019, 6.078177599177744
41.77842216092251, 6.079693460457661
41.984354078725595, 6.073691154610716
42.061207152774124, 6.086368350536408
42.06226043366576, 6.109990222834114
42.163818487366896, 6.118990386919103
42.254594017718084, 6.129511027638718
42.27619032354226, 6.150033813600615
42.67079544086059, 6.116595608388221
42.86283625786078, 6.1125213092250945
42.96352935295084, 6.098195468245562
43.243434753442855, 6.058723167894074
43.26877780055073, 6.078285853423216
43.330323822905584, 6.092730833930266
43.67192789797088, 6.045073178742498
44.056688821860305, 6.014977681856807
44.19093399844154, 6.0193341921530985
44.36637889304216, 6.01807058997715
44.43677988521672, 6.031040068435709
44.480836762106456, 6.047548103437727
44.53854692071837, 6.062164544357909
44.56299002029438, 6.081279552305269
44.700681103330304, 6.062547444714659
44.711824514782386, 6.0834019401304635
44.85246605511374, 6.086621851840733
45.00417387695827, 6.088324179644269
45.11547523754946, 6.095469427109535
45.23271772684732, 6.101777957864858
45.27095156386447, 6.096624666937744
45.43924655510817, 6.074044376269984
45.47384358004036, 6.0914138368893544
45.648400776506975, 6.090027148181567
45.69892009037167, 6.105177090580367
45.80916334917765, 6.090484514491979
45.821559678606086, 6.110660613997628
45.83587303588808, 6.130569385685872
45.91309861096628, 6.142038079142946
46.05983437253194, 6.144181885481741
46.16749879826656, 6.151513670709475
46.24200175049847, 6.163228000762918
46.26212326340395, 6.182163286617732
46.26655827641323, 6.203184561197696
46.31460976482355, 6.218340205442886
46.42371807223107, 6.225266135520261
46.47553956928945, 6.23984148839509
46.56295904507275, 6.249602816657618
46.70988131232751, 6.251353927609667
46.85632490439052, 6.253157937543356
47.09446484673612, 6.2427718619755295
47.160268844810986, 6.255265443264297
47.17353293471072, 6.274704936975379
47.189973375479866, 6.272518902369269
47.192994600510325, 6.293306930702557
47.23208127232265, 6.30927098642642
47.31623641009664, 6.319183914133066
47.350838520281684, 6.335685055957386
47.7978963077014, 6.297348277888573
47.81875648846648, 6.3155134549105245
48.04416683471028, 6.306696940805159
48.34679992570038, 6.287903242141958
48.5187235253564, 6.265622380628509
48.842327847788006, 6.244583610971626
48.99794998561393, 6.245159238087375
49.19657615178485, 6.219945043653171
49.442170511397144, 6.189048677170484
49.612689745061154, 6.187932998141091
49.64689180979123, 6.183670091094288
49.73931142170953, 6.1922851602961355
50.09307492646574, 6.148554474887585
50.13513485693558, 6.163342352259648
50.292993868478526, 6.163880416637805
50.3174872140335, 6.180753793946658
50.32212710315138, 6.2000558792051
50.51274589514803, 6.196455853928642
50.5146637476106, 6.1962205977230775
50.517138128361324, 6.195917100542867
50.540464771529464, 6.212843538725884
50.626661881915474, 6.222017970189779
50.74277883312127, 6.227487088147757
50.750189479621596, 6.246282097671561
50.766875220913285, 6.244229108460327
50.87578121073016, 6.250518270821774
50.93580252863694, 6.262785391879376
50.9427468954602, 6.281561547057389
51.06154890861727, 6.286530801767889
51.11072567146601, 6.300047509984103
51.12387711093772, 6.317987176502614
51.150409062717, 6.334260193359044
51.160635263261625, 6.332994075088507
51.177488198003715, 6.350448438238852
51.187761266193526, 6.368709862201057
51.2183833705198, 6.3844264203819865
51.2329548038585, 6.40212927901042
51.496914020967104, 6.388732339690234
51.743010439966106, 6.3776729879850445
52.18144633718692, 6.343250776552624
52.47664677956303, 6.326623753126257
52.530787058520836, 6.339139743499907
52.72498447521471, 6.334757673698487
52.8487093498901, 6.338849219232572
52.897293922408636, 6.3519317357302825
52.91013000894491, 6.350390746407093
52.96325163534917, 6.362902382207151
53.17864855743725, 6.355934367811785
53.42088212376248, 6.3458330623336385
53.61938773133591, 6.340989973693774
53.745476924030655, 6.344719956285888
54.03380547831472, 6.3293709738296
54.41432883081928, 6.303486735385976
54.5927701597, 6.301200671695139
54.63854107554783, 6.314224230895442
54.77399958756679, 6.298608876433262
55.12420437150089, 6.258593732708174
55.25087438269599, 6.2623443314838045
55.271134785952455, 6.2781414086
55.299626165717896, 6.274906795212966
55.34271862373255, 6.288090080395284
55.35821052968156, 6.3043945362517775
55.605443342399106, 6.29434780053494
55.64638431764278, 6.289716830515292
55.65531198689089, 6.3066756338132635
55.678904531153684, 6.30400333763045
55.80559579642262, 6.3076111808587605
55.95476128563426, 6.308667786071472
56.236562341552435, 6.2948371177097036
56.276207047250566, 6.308172114405921
56.642054110004864, 6.28508279923271
56.917959595483964, 6.272185484813574
56.979707712884675, 6.282938512144146
57.08165382226687, 6.27171737375886
57.15646063639759, 6.281004736871103
57.58612375321107, 6.2515060319531575
57.64763362957995, 6.244835691144104
58.38440052735183, 6.16603059632937
58.51134662260917, 6.169743491436022
58.57021684631839, 6.180615669391271
58.59927230895424, 6.1946161734935385
58.93971096445358, 6.1758022569796385
58.956333547606775, 6.191022711839185
58.97950666613072, 6.205545293415914
59.09427280166125, 6.210415706980034
59.14540185932548, 6.221954512630931
59.26507523758873, 6.226263925603905
59.51671129900501, 6.2167413475042865
59.56804186464334, 6.22817182480204
59.5684976319215, 6.22812417214949
59.63012185643905, 6.23845781995212
59.86464561817942, 6.230722593415454
60.002277362999145, 6.23309674960154
60.14765984028109, 6.234656526883882
60.28221237243567, 6.237329142417603
60.28433009842048, 6.253698090109121
60.51738989378982, 6.246138517596405
60.96072689459861, 6.21711746737031
61.09735053130875, 6.2195823009587405
61.17654053625377, 6.227877494547374
61.2852959999141, 6.216825647713834
61.397434801162795, 6.221758306957238
61.43506236626464, 6.234224972648743
61.556540485845694, 6.238167333141422
61.581123259998, 6.251915840744157
61.7177943589769, 6.254274055142996
61.93368399682946, 6.248619087794156
62.24364289354452, 6.233568312568041
62.372808109203255, 6.236692106581652
62.39979349296399, 6.250020683866129
62.42362069069866, 6.263654617814573
62.57668728701901, 6.264313708426636
62.909894376412815, 6.231134289536733
62.955515162848485, 6.24250312277515
63.01439838890974, 6.236669873042322
63.09188017419024, 6.22901075249251
63.14895604137978, 6.239216365537739
63.17240629067986, 6.25273000022284
63.19741872274343, 6.266078710228839
63.23416749374731, 6.278251390583358
63.3906032772759, 6.27853308571799
63.47569236981758, 6.2701167193451095
63.64357716673327, 6.269289341714732
63.7810029728549, 6.271459860395099
63.82990000056564, 6.2823222345083805
63.90227510748217, 6.2908558314057705
